unit,period,treated,post,health_score,urban,baseline_burden
0,0,1,0,53.4,0,34.4
0,1,1,0,60.56,0,34.4
0,2,1,0,61.16,0,34.4
0,3,1,1,65.9,0,34.4
0,4,1,1,67.26,0,34.4
0,5,1,1,68.97,0,34.4
1,0,1,0,62.96,0,67.8
1,1,1,0,67.11,0,67.8
1,2,1,0,67.05,0,67.8
1,3,1,1,72.42,0,67.8
1,4,1,1,73.4,0,67.8
1,5,1,1,73.77,0,67.8
2,0,1,0,58.48,0,46.2
2,1,1,0,60.5,0,46.2
2,2,1,0,63.39,0,46.2
2,3,1,1,68.2,0,46.2
2,4,1,1,69.66,0,46.2
2,5,1,1,69.92,0,46.2
3,0,1,0,59.19,0,54.7
3,1,1,0,61.8,0,54.7
3,2,1,0,62.36,0,54.7
3,3,1,1,68.44,0,54.7
3,4,1,1,73.2,0,54.7
3,5,1,1,73.46,0,54.7
4,0,1,0,61.16,1,36.3
4,1,1,0,62.97,1,36.3
4,2,1,0,67.03,1,36.3
4,3,1,1,72.06,1,36.3
4,4,1,1,73.93,1,36.3
4,5,1,1,76.29,1,36.3
5,0,1,0,52.08,1,63.1
5,1,1,0,54.38,1,63.1
5,2,1,0,54.92,1,63.1
5,3,1,1,60.82,1,63.1
5,4,1,1,63.28,1,63.1
5,5,1,1,63.36,1,63.1
6,0,1,0,61.68,0,39.5
6,1,1,0,64.08,0,39.5
6,2,1,0,68.88,0,39.5
6,3,1,1,72.04,0,39.5
6,4,1,1,74.04,0,39.5
6,5,1,1,76.8,0,39.5
7,0,1,0,57.22,1,43.8
7,1,1,0,61.59,1,43.8
7,2,1,0,60.32,1,43.8
7,3,1,1,64.84,1,43.8
7,4,1,1,68.48,1,43.8
7,5,1,1,69.67,1,43.8
8,0,1,0,52.95,0,68.9
8,1,1,0,56.1,0,68.9
8,2,1,0,55.31,0,68.9
8,3,1,1,63.47,0,68.9
8,4,1,1,64.28,0,68.9
8,5,1,1,67.26,0,68.9
9,0,1,0,64.06,1,52.8
9,1,1,0,66.56,1,52.8
9,2,1,0,70.26,1,52.8
9,3,1,1,72.89,1,52.8
9,4,1,1,77.5,1,52.8
9,5,1,1,77.7,1,52.8
10,0,1,0,56.5,0,47.2
10,1,1,0,53.93,0,47.2
10,2,1,0,59.12,0,47.2
10,3,1,1,62.3,0,47.2
10,4,1,1,66.53,0,47.2
10,5,1,1,65.83,0,47.2
11,0,1,0,51.48,0,60.5
11,1,1,0,54.98,0,60.5
11,2,1,0,57.32,0,60.5
11,3,1,1,61.66,0,60.5
11,4,1,1,64.08,0,60.5
11,5,1,1,65.76,0,60.5
12,0,1,0,55.83,0,51.4
12,1,1,0,56.68,0,51.4
12,2,1,0,61.41,0,51.4
12,3,1,1,66.32,0,51.4
12,4,1,1,66.55,0,51.4
12,5,1,1,70.94,0,51.4
13,0,1,0,66.45,1,47.4
13,1,1,0,69.01,1,47.4
13,2,1,0,69.95,1,47.4
13,3,1,1,76.67,1,47.4
13,4,1,1,79.77,1,47.4
13,5,1,1,80.29,1,47.4
14,0,1,0,64.37,0,45.3
14,1,1,0,64.43,0,45.3
14,2,1,0,68.69,0,45.3
14,3,1,1,72.05,0,45.3
14,4,1,1,74.16,0,45.3
14,5,1,1,77.03,0,45.3
15,0,1,0,61.61,1,39.4
15,1,1,0,62.45,1,39.4
15,2,1,0,66.67,1,39.4
15,3,1,1,70.74,1,39.4
15,4,1,1,70.75,1,39.4
15,5,1,1,73.79,1,39.4
16,0,1,0,69.92,1,40.1
16,1,1,0,70.71,1,40.1
16,2,1,0,72.59,1,40.1
16,3,1,1,79.96,1,40.1
16,4,1,1,83.42,1,40.1
16,5,1,1,83.49,1,40.1
17,0,1,0,55.37,0,43.7
17,1,1,0,59.41,0,43.7
17,2,1,0,60.5,0,43.7
17,3,1,1,64.71,0,43.7
17,4,1,1,67.24,0,43.7
17,5,1,1,68.71,0,43.7
18,0,1,0,52.44,0,44.8
18,1,1,0,55.11,0,44.8
18,2,1,0,56.96,0,44.8
18,3,1,1,62.18,0,44.8
18,4,1,1,63.33,0,44.8
18,5,1,1,65.07,0,44.8
19,0,1,0,64.93,0,51.5
19,1,1,0,64.94,0,51.5
19,2,1,0,66.59,0,51.5
19,3,1,1,72.6,0,51.5
19,4,1,1,74.93,0,51.5
19,5,1,1,74.88,0,51.5
20,0,0,0,60.67,1,47.9
20,1,0,0,63.56,1,47.9
20,2,0,0,64.99,1,47.9
20,3,0,1,67.73,1,47.9
20,4,0,1,71.24,1,47.9
20,5,0,1,72.09,1,47.9
21,0,0,0,61.4,0,49.0
21,1,0,0,63.44,0,49.0
21,2,0,0,64.29,0,49.0
21,3,0,1,66.8,0,49.0
21,4,0,1,72.31,0,49.0
21,5,0,1,71.63,0,49.0
22,0,0,0,56.19,1,47.3
22,1,0,0,60.8,1,47.3
22,2,0,0,62.05,1,47.3
22,3,0,1,62.65,1,47.3
22,4,0,1,63.43,1,47.3
22,5,0,1,65.7,1,47.3
23,0,0,0,64.15,0,47.8
23,1,0,0,65.7,0,47.8
23,2,0,0,67.33,0,47.8
23,3,0,1,69.84,0,47.8
23,4,0,1,71.22,0,47.8
23,5,0,1,72.9,0,47.8
24,0,0,0,61.04,0,56.2
24,1,0,0,63.09,0,56.2
